run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
16,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7719355171,0.0151373913,0,1.3505911
16,16,fpga,ImageNet16-120,47.033333,0.28432,0.7442802954,0.04873442667,0,1.2811491
16,17,pixel3,ImageNet16-120,46.833332,0.00552623,0.8571757028,0.1586192757,0,1.2887082
16,18,raspi4,ImageNet16-120,47.31111,0.0116983,0.8785082793,0.1206506864,0,1.1923793
17,1,edgegpu,cifar10,94.37334,0.54090977,0.8411100828,0.05560618215,0,1.1655419
17,2,edgetpu,cifar10,94.37334,0.35348138,0.8605295309,0.008178282531,0,1.1891159
17,3,eyeriss,cifar10,94.37334,1.67954,0.8224267537,0.1035761182,0,1.2199445
17,4,fpga,cifar10,94.37334,1.13296,0.7794520168,0.03849043114,0,1.1808071
17,5,pixel3,cifar10,94.34333,0.00327686,0.9451993488,0.06587952204,0,1.1982965
17,6,raspi4,cifar10,94.34333,0.01147758,0.9489096342,0.0983970887,0,1.1865995
17,7,edgegpu,cifar100,73.513336,0.5395651,0.8130755115,0.04679907765,0,1.179019
17,8,edgetpu,cifar100,73.513336,0.35493976,0.7972540918,0.0273896337,0,1.1736992
17,9,eyeriss,cifar100,73.26,1.68256,0.833805034,0.07330340724,0,1.1563069
17,10,fpga,cifar100,73.513336,1.13296,0.7613034255,0.1057422983,0,1.1957185
17,11,pixel3,cifar100,73.26,0.00901336,0.9438683436,0.2971632619,0,1.2148209
17,12,raspi4,cifar100,73.26,0.01524302,0.9245438637,0.3564250401,0,1.1930844
17,13,edgegpu,ImageNet16-120,46.9,0.53904533,0.777818758,0.101100809,0,1.163632
17,14,edgetpu,ImageNet16-120,46.933334,0.35810986,0.8297352129,0.04810615666,0,1.2181705
17,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7691202747,0.0253773913,0,1.1836005
17,16,fpga,ImageNet16-120,47.033333,0.28432,0.7490809152,0.03556749333,0,1.1901003
17,17,pixel3,ImageNet16-120,47.31111,0.00570229,0.8600402301,0.076350991,0,1.1976528
17,18,raspi4,ImageNet16-120,46.5,0.01154458,0.8717822186,0.1578688579,0,1.2012857
18,1,edgegpu,cifar10,94.37334,0.5396843,0.8410416294,0.03986213471,0,1.2524473
18,2,edgetpu,cifar10,94.37334,0.34654593,0.8443875692,0.04651709153,0,1.1612758
18,3,eyeriss,cifar10,94.37334,1.67954,0.830731481,0.03269630542,0,1.2710921
18,4,fpga,cifar10,94.37334,1.13296,0.782806806,0.02509043114,0,1.2090193
18,5,pixel3,cifar10,94.37334,0.00327686,0.9449326545,0.06710840558,0,1.1863631
18,6,raspi4,cifar10,94.37334,0.01129678,0.9490656007,0.1008624518,0,1.2198906
18,7,edgegpu,cifar100,73.513336,0.5393839,0.8134725139,0.03497827655,0,1.178133
18,8,edgetpu,cifar100,73.513336,0.35493976,0.7952521765,0.03015260522,0,1.158096
18,9,eyeriss,cifar100,73.513336,1.68256,0.8239617986,0.1844804003,0,1.1695731
18,10,fpga,cifar100,73.513336,1.13296,0.7601858606,0.1031994798,0,1.2116659
18,11,pixel3,cifar100,73.26,0.0087526,0.9412208776,0.1884709457,0,1.1681768
18,12,raspi4,cifar100,73.513336,0.0154831,0.9255451369,0.2181949825,0,1.242094
18,13,edgegpu,ImageNet16-120,46.833332,0.54051876,0.778966881,0.0621392972,0,1.238296
18,14,edgetpu,ImageNet16-120,47.31111,0.3588635,0.8364016336,0.01576913734,0,1.1416066
18,15,eyeriss,ImageNet16-120,47.033333,0.42304,0.7739589759,0.02044858333,0,1.1691666
18,16,fpga,ImageNet16-120,47.033333,0.28432,0.7511979751,0.01969838222,0,1.1953301
18,17,pixel3,ImageNet16-120,46.533333,0.00570229,0.8551666067,0.1990889365,0,1.1745865
18,18,raspi4,ImageNet16-120,47.31111,0.0119742,0.8785064937,0.07268955182,0,1.1654124
19,1,edgegpu,cifar10,94.37334,0.5385971,0.8404937764,0.06320644427,0,1.2018573
19,2,edgetpu,cifar10,94.37334,0.35348138,0.8517853898,0.02193787839,0,1.1858508
19,3,eyeriss,cifar10,94.30666,1.67954,0.8315576868,0.02597114286,0,1.2045351
19,4,fpga,cifar10,94.37334,1.13296,0.7760503602,0.05912883061,0,1.184345
19,5,pixel3,cifar10,94.37334,0.00360318,0.9458071399,0.02922894935,0,1.2238107
19,6,raspi4,cifar10,94.37334,0.01133014,0.9488838656,0.1170973347,0,1.2141753
19,7,edgegpu,cifar100,73.513336,0.5393505,0.8133951234,0.04072805729,0,1.2032858
19,8,edgetpu,cifar100,73.513336,0.35493976,0.7952014483,0.01935980965,0,1.1534264
19,9,eyeriss,cifar100,73.26,1.68256,0.8288253599,0.10827107,0,1.1640581
19,10,fpga,cifar100,73.513336,1.13296,0.7564571134,0.1051824659,0,1.1825374
19,11,pixel3,cifar100,73.513336,0.00884682,0.9403471577,0.2042062777,0,1.2918823
19,12,raspi4,cifar100,73.513336,0.01571752,0.9274314382,0.1029404254,0,1.2053011
19,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7789475849,0.04629419633,0,1.18581
19,14,edgetpu,ImageNet16-120,46.766666,0.35810986,0.8265704638,0.06932918493,0,1.1482081
19,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7581232055,0.06284608335,0,1.204176
19,16,fpga,ImageNet16-120,47.033333,0.28432,0.7504512158,0.02940319111,0,1.2079133
19,17,pixel3,ImageNet16-120,47.033333,0.00603234,0.8617913682,0.05750091918,0,1.20718
19,18,raspi4,ImageNet16-120,46.933334,0.01175568,0.8729945615,0.1906391537,0,1.2155826
20,1,edgegpu,cifar10,94.37334,0.5385971,0.8407965143,0.03409514105,0,1.1993721
20,2,edgetpu,cifar10,94.34333,0.35215905,0.8524139143,0.03890917185,0,1.156565
20,3,eyeriss,cifar10,94.37334,1.67954,0.830884808,0.02096025616,0,1.1869286
20,4,fpga,cifar10,94.16,1.13296,0.7751595841,0.1594591377,0,1.1753833
20,5,pixel3,cifar10,94.37334,0.00328479,0.944798103,0.1195806866,0,1.1527657
20,6,raspi4,cifar10,94.37334,0.01153682,0.9496160516,0.07670555721,0,1.1869599
20,7,edgegpu,cifar100,73.513336,0.5358076,0.8124832253,0.08690224383,0,1.1882328
20,8,edgetpu,cifar100,73.513336,0.355595,0.7866224411,0.0407476793,0,1.1660361
20,9,eyeriss,cifar100,73.26,1.68256,0.8310248301,0.08608247271,0,1.1879006
20,10,fpga,cifar100,73.26,1.13296,0.7532198795,0.189529991,0,1.1837052
20,11,pixel3,cifar100,73.26,0.00897658,0.939940078,0.1881914697,0,1.1998821
20,12,raspi4,cifar100,73.26,0.01521528,0.9242982249,0.3553790479,0,1.1780369
20,13,edgegpu,ImageNet16-120,47.033333,0.5339527,0.7766746105,0.08595562751,0,1.1753172
20,14,edgetpu,ImageNet16-120,46.5,0.3588635,0.7940543614,0.1417921722,0,1.1545694
20,15,eyeriss,ImageNet16-120,46.5,0.42304,0.7615542908,0.1387426418,0,1.168979
20,16,fpga,ImageNet16-120,47.033333,0.28432,0.7513835414,0.03162137778,0,1.1542885
20,17,pixel3,ImageNet16-120,47.31111,0.00593468,0.8609578714,0.05721718895,0,1.2087046
20,18,raspi4,ImageNet16-120,47.033333,0.01160016,0.8767211505,0.1082577539,0,1.2015138
